id,title,filtered_words,label
R164,New Report on Education,"['ago', 'rock', 'war', 'everything', 'experience', 'design', 'thus.', 'ask', 'debate', 'close', 'north', 'foot', 'late', 'military.', 'decade', 'leg', 'prove', 'middle', 'mention', 'stay', 'almost.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F242,Celebrity Scandal Confirmed by Sources,"['draw', 'race', 'notice', 'owner', 'six', 'fast', 'similar', 'college.', 'feeling', 'body', 'parent', 'smile', 'dark.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F064,Mind Control Confirmed by Sources,"['truth', 'suggest', 'director', 'rise', 'instead', 'upon', 'job', 'reveal.', 'agree', 'short', 'beyond', 'born', 'mouth', 'itself.', 'suffer', 'give', 'back', 'community', 'great', 'energy', 'trial.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R228,New Report on Education,"['laugh', 'record', 'enter', 'board', 'professor', 'fill.', 'production', 'late', 'world', 'buy.', 'guy', 'enjoy', 'culture', 'government', 'pressure', 'kitchen', 'ask.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R210,New Report on Economic Growth,"['expert', 'cold', 'box', 'identify.', 'conference', 'large', 'news', 'free', 'significant', 'better.', 'else', 'professional', 'newspaper', 'research.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R156,New Report on Policy,"['cultural', 'challenge', 'interest', 'behavior', 'role', 'board.', 'nice', 'modern', 'dream', 'indeed', 'dog.', 'character', 'let', 'situation', 'standard', 'debate', 'table', 'science.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R192,New Report on Climate Change,"['region', 'right', 'bar', 'low', 'let', 'film', 'road', 'determine.', 'range', 'certainly', 'age', 'general', 'add', 'enough.', 'hear', 'occur', 'mean', 'friend', 'finally', 'center', 'guy.', 'camera', 'level', 'daughter.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F102,Government Cover-Up Confirmed by Sources,"['case', 'evening', 'interview.', 'best', 'best', 'benefit', 'government', 'seven', 'hope', 'some.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R237,New Report on Election,"['old', 'fine', 'way', 'team', 'talk.', 'enter', 'drive', 'manage', 'happen', 'that.', 'occur', 'market', 'able', 'none', 'police', 'area.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F015,Immortal Jellyfish Confirmed by Sources,"['democratic', 'build', 'answer.', 'compare', 'whose', 'five', 'treat.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F020,Celebrity Scandal Confirmed by Sources,"['indicate', 'suggest', 'news', 'certainly', 'particular.', 'message', 'management', 'ask', 'gun.', 'plant', 'serious', 'word', 'so.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R083,New Report on Election,"['concern', 'range.', 'goal', 'answer', 'thus', 'win', 'everyone', 'trouble', 'while.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F035,Hoax Confirmed by Sources,"['data', 'event', 'happen', 'science.', 'soldier', 'strong', 'none', 'thought.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R082,New Report on Budget Report,"['rise', 'pay', 'letter', 'decision', 'upon', 'condition', 'place', 'home.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F114,Mind Control Confirmed by Sources,"['protect', 'field', 'security', 'current', 'despite', 'allow', 'language', 'congress.', 'go', 'make', 'number', 'within', 'question', 'people.', 'final', 'issue', 'onto', 'general', 'easy', 'best', 'include.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F179,Secret Cure Confirmed by Sources,"['situation', 'particular', 'rich', 'skin', 'must.', 'since', 'detail', 'politics', 'describe', 'citizen', 'somebody', 'model', 'smile.', 'fear', 'claim', 'another', 'major', 'yes', 'bring', 'political.', 'wife', 'student', 'world', 'energy', 'rich', 'test', 'vote', 'change.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F026,Celebrity Scandal Confirmed by Sources,"['policy', 'wear', 'fact', 'never', 'appear', 'artist', 'measure.', 'environment', 'important', 'ask', 'administration.', 'statement', 'dream', 'consumer', 'industry', 'whose', 'mind', 'evidence.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R217,New Report on Election,"['program', 'community', 'keep', 'case', 'participant', 'also', 'trial.', 'condition', 'position', 'somebody', 'method', 'however', 'sing.', 'suggest', 'detail', 'kid', 'establish', 'go', 'affect.', 'visit', 'finally', 'picture.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F009,Celebrity Scandal Confirmed by Sources,"['behind', 'start', 'rock', 'book.', 'plant', 'letter', 'important', 'we.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F240,Aliens Confirmed by Sources,"['business', 'difficult', 'action', 'everyone', 'stay', 'old.', 'trouble', 'upon', 'occur', 'teacher', 'matter.', 'matter', 'beat', 'history', 'opportunity', 'everything', 'local.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R216,New Report on Research,"['partner', 'nature', 'mention', 'effect', 'local.', 'deal', 'learn', 'front.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F129,Flat Earth Confirmed by Sources,"['list', 'pull', 'history', 'hotel', 'third', 'believe.', 'reason', 'important', 'shake', 'professor', 'chair', 'simple.', 'reflect', 'treat', 'community', 'unit', 'impact', 'morning.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R197,New Report on Education,"['place', 'including', 'section', 'collection.', 'magazine', 'activity', 'left', 'east', 'perhaps', 'notice', 'these.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F142,Government Cover-Up Confirmed by Sources,"['cost', 'point', 'build.', 'lay', 'director.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R140,New Report on Climate Change,"['often', 'remember', 'point', 'mouth', 'like', 'positive', 'to.', 'congress', 'support', 'receive', 'wear', 'baby.', 'agreement', 'truth', 'laugh', 'sort.', 'group', 'affect', 'congress', 'question', 'interview', 'wait.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R165,New Report on Budget Report,"['likely', 'push', 'believe', 'phone', 'civil.', 'character', 'employee', 'mind', 'week', 'strategy.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R139,New Report on Education,"['house', 'save', 'official.', 'politics', 'base', 'produce', 'drug', 'knowledge', 'tough', 'continue', 'sell.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F232,Hoax Confirmed by Sources,"['room', 'defense', 'hour', 'nature', 'professional', 'plant.', 'situation', 'affect', 'civil.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F108,Celebrity Scandal Confirmed by Sources,"['many', 'difficult', 'pattern.', 'discuss', 'similar', 'woman.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F167,Celebrity Scandal Confirmed by Sources,"['evidence', 'scientist', 'attorney', 'run.', 'per', 'real', 'early', 'century', 'stuff', 'sign.', 'field', 'read', 'yet', 'the.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R242,New Report on Research,"['stand', 'local', 'seven', 'write', 'why.', 'care', 'author', 'increase', 'worker', 'shake', 'free', 'mention.', 'field', 'school', 'bar', 'guy.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F133,Immortal Jellyfish Confirmed by Sources,"['manage', 'west', 'item', 'health.', 'accept', 'former', 'left', 'offer', 'sea.', 'study', 'sell', 'throughout.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F025,Flat Earth Confirmed by Sources,"['shake', 'coach', 'point', 'management', 'candidate', 'front', 'region', 'discussion.', 'account', 'data', 'social', 'third', 'ever', 'a.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F093,Immortal Jellyfish Confirmed by Sources,"['face', 'stand', 'sense.', 'different', 'city', 'drug', 'challenge', 'expect', 'detail.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F236,Government Cover-Up Confirmed by Sources,"['interesting', 'condition', 'threat', 'surface', 'continue', 'technology.', 'person', 'management', 'management', 'firm', 'several', 'age.', 'start', 'blood', 'speak', 'indeed', 'mrs.', 'message', 'weight', 'fall', 'arrive.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F069,Flat Earth Confirmed by Sources,"['recently', 'low', 'late', 'tend', 'what.', 'southern', 'fire', 'day', 'class', 'friend', 'language.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F219,Flat Earth Confirmed by Sources,"['board', 'thank', 'western', 'artist', 'five', 'ten', 'subject.', 'war', 'degree', 'idea', 'kitchen.', 'article', 'establish', 'pressure', 'prove', 'health.', 'role', 'modern', 'large', 'player', 'meet.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R079,New Report on Election,"['option', 'religious', 'authority.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F042,Hoax Confirmed by Sources,"['start', 'significant', 'others', 'subject', 'head', 'majority', 'pass.', 'recognize', 'area', 'teach', 'represent.', 'figure', 'speak', 'data', 'blue', 'go', 'really.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R154,New Report on Budget Report,"['pull', 'knowledge', 'official', 'week.', 'though', 'several', 'service', 'behavior', 'third', 'cut', 'activity.', 'leg', 'table', 'husband', 'first', 'various.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R089,New Report on Public Health,"['likely', 'three', 'work', 'young', 'goal', 'sister.', 'two', 'scene', 'hold', 'almost.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R038,New Report on Public Health,"['action', 'collection', 'cold', 'wind', 'old.', 'pick', 'fine', 'fire.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R053,New Report on Economic Growth,"['prove', 'keep', 'hit', 'control', 'three', 'form', 'wear.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F201,Hoax Confirmed by Sources,"['hundred', 'feel', 'never', 'church', 'owner', 'no.', 'responsibility', 'recognize', 'heart', 'fire', 'husband', 'blood.', 'probably', 'man', 'also', 'blue', 'wall', 'throw', 'attention.', 'fact', 'fine', 'including', 'land', 'along', 'ahead', 'fall.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F013,Secret Cure Confirmed by Sources,"['son', 'number', 'take', 'try.', 'prevent', 'staff', 'road', 'decision.', 'miss', 'crime', 'water', 'least.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R023,New Report on Policy,"['sort', 'trouble', 'religious.', 'around', 'street', 'easy', 'station.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R068,New Report on Technology Breakthrough,"['left', 'structure', 'black', 'improve', 'discuss', 'after.', 'later', 'score', 'possible', 'read', 'four.', 'name', 'friend', 'analysis', 'method', 'deal.', 'air', 'seek', 'speak', 'home.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F065,Hoax Confirmed by Sources,"['face', 'fear', 'analysis', 'word', 'new.', 'simple', 'cut', 'student', 'tough', 'laugh.', 'election', 'personal', 'future', 'piece', 'natural', 'condition', 'work.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F239,Celebrity Scandal Confirmed by Sources,"['argue', 'meeting', 'democratic', 'bit', 'final', 'financial.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F084,Miracle Drug Confirmed by Sources,"['guess', 'argue', 'soldier', 'summer', 'policy', 'treat', 'discover.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R120,New Report on Election,"['consumer', 'skill', 'daughter', 'his.', 'use', 'old', 'movement', 'white', 'put', 'feeling', 'executive.', 'wrong', 'animal', 'almost', 'such.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F207,Government Cover-Up Confirmed by Sources,"['research', 'stuff', 'trip', 'resource', 'relate', 'product', 'floor', 'health.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R158,New Report on Economic Growth,"['next', 'attention', 'writer', 'check', 'away', 'foreign.', 'skin', 'watch', 'senior', 'able', 'arrive.', 'interest', 'couple', 'reason', 'cut', 'particular', 'give', 'improve.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R097,New Report on Technology Breakthrough,"['account', 'shoulder', 'air', 'phone', 'statement', 'owner.', 'scientist', 'fight', 'second', 'right', 'woman.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R092,New Report on Technology Breakthrough,"['yet', 'challenge', 'subject', 'want.', 'center', 'loss', 'sound', 'movie', 'close', 'time.', 'change', 'effort', 'everybody', 'impact', 'talk', 'decade.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F172,Hoax Confirmed by Sources,"['friend', 'thank', 'contain', 'run', 'get', 'perhaps.', 'station', 'board', 'miss', 'somebody.', 'every', 'although', 'one.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R182,New Report on Economic Growth,"['better', 'close', 'teach.', 'democratic', 'statement', 'take', 'box.', 'kitchen', 'view', 'budget', 'likely.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F014,Secret Cure Confirmed by Sources,"['little', 'everyone', 'across', 'seven', 'keep', 'someone', 'soon.', 'director', 'clear', 'apply', 'major', 'attention', 'section.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R230,New Report on Election,"['green', 'public', 'sometimes', 'rule', 'yet', 'attack.', 'foreign', 'bill', 'purpose', 'successful', 'appear.', 'happen', 'occur', 'ahead', 'size', 'main', 'unit', 'act', 'single.', 'possible', 'poor', 'dream', 'which.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F223,Government Cover-Up Confirmed by Sources,"['dinner', 'three', 'thought.', 'decide', 'discover', 'apply', 'able', 'effort', 'middle.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R221,New Report on Policy,"['face', 'business', 'knowledge', 'land.', 'begin', 'role', 'southern.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R173,New Report on Climate Change,"['participant', 'one', 'next', 'foot', 'maintain', 'pattern', 'they.', 'soldier', 'pass', 'attention', 'hotel', 'city', 'support.', 'view', 'plan', 'too.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F249,Immortal Jellyfish Confirmed by Sources,"['subject', 'create', 'area.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F112,Government Cover-Up Confirmed by Sources,"['remain', 'house', 'amount', 'institution.', 'short', 'form', 'else', 'indicate', 'federal.', 'according', 'people', 'help', 'son', 'health.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R058,New Report on Budget Report,"['sell', 'man', 'almost.', 'exist', 'quality', 'parent', 'career', 'rule.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R159,New Report on Economic Growth,"['else', 'pm', 'local', 'quickly.', 'education', 'fear', 'court', 'few.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R029,New Report on Economic Growth,"['appear', 'school', 'big', 'subject.', 'seem', 'sit', 'husband', 'tax', 'look', 'administration.', 'run', 'world', 'anyone', 'near', 'something', 'always.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R126,New Report on Research,"['traditional', 'protect', 'sister', 'political', 'price', 'message.', 'analysis', 'prevent', 'rather', 'history', 'sea', 'instead', 'prove.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R132,New Report on Education,"['discuss', 'citizen', 'space', 'president', 'education', 'bill.', 'week', 'option', 'loss', 'way.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R025,New Report on Election,"['represent', 'wind', 'stay', 'network', 'light', 'bar', 'short.', 'rate', 'much', 'power', 'draw', 'especially.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F214,Secret Cure Confirmed by Sources,"['maintain', 'take', 'adult.', 'cause', 'hit.', 'usually', 'shake', 'finally', 'run', 'firm', 'box.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R177,New Report on Policy,"['wide', 'along', 'item', 'usually', 'something.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R196,New Report on Budget Report,"['know', 'style', 'trial', 'energy', 'green', 'forward', 'ask.', 'whose', 'new', 'process', 'notice', 'page.', 'degree', 'way', 'along', 'project.', 'line', 'bad', 'nation', 'cultural.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R135,New Report on Budget Report,"['reveal', 'anything', 'data', 'anything', 'anything', 'him.', 'speech', 'fund', 'nice', 'front', 'best', 'day.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F152,Government Cover-Up Confirmed by Sources,"['role', 'take', 'edge', 'main', 'citizen', 'blood.', 'stuff', 'section', 'agree', 'base', 'occur', 'try', 'service.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F180,Secret Cure Confirmed by Sources,"['support', 'identify', 'yet.', 'agency', 'similar', 'common', 'simply', 'memory.', 'less', 'particular', 'value', 'member', 'study.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F003,Secret Cure Confirmed by Sources,"['fear', 'important', 'rich', 'suggest.', 'executive', 'pay', 'sell', 'necessary', 'subject', 'heart', 'clear.', 'create', 'anyone', 'food', 'her.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F244,Celebrity Scandal Confirmed by Sources,"['network', 'agreement', 'contain', 'body', 'rise', 'this.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F194,Immortal Jellyfish Confirmed by Sources,"['player', 'task', 'establish', 'first', 'building', 'gas', 'reason', 'get.', 'firm', 'draw', 'fear.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R044,New Report on Policy,"['college', 'second', 'answer', 'include', 'meeting', 'agree', 'question.', 'nothing', 'quickly', 'compare.', 'teach', 'lot', 'rather', 'skill.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R141,New Report on Economic Growth,"['week', 'center', 'notice', 'minute.', 'finally', 'move', 'mr', 'cultural', 'story', 'fine', 'run', 'different.', 'unit', 'future', 'late', 'use.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R188,New Report on Climate Change,"['impact', 'physical', 'evening', 'serve', 'mention', 'land', 'begin.', 'project', 'first', 'huge.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F010,Aliens Confirmed by Sources,"['factor', 'cover', 'security', 'become', 'indeed.', 'congress', 'effort', 'discussion.', 'especially', 'court', 'still.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R106,New Report on Economic Growth,"['history', 'foot', 'determine', 'fine', 'term', 'simply', 'throughout.', 'sense', 'wait', 'benefit.', 'career', 'reflect', 'writer', 'week.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R049,New Report on Research,"['drop', 'need', 'sort.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R144,New Report on Budget Report,"['late', 'child', 'company', 'money.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F199,Celebrity Scandal Confirmed by Sources,"['teacher', 'sort', 'probably', 'cell.', 'nature', 'notice', 'need', 'road.', 'official', 'friend', 'sense', 'parent.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F215,Secret Cure Confirmed by Sources,"['clear', 'show', 'father', 'democrat.', 'particularly', 'bag', 'prove', 'institution', 'beat.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R176,New Report on Economic Growth,"['wrong', 'must', 'type', 'reach', 'smile', 'according.', 'full', 'strategy', 'or.', 'brother', 'former', 'interesting', 'fill', 'close.', 'understand', 'physical', 'speak', 'mean', 'understand.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F105,Hoax Confirmed by Sources,"['music', 'behavior', 'wall', 'street', 'citizen', 'save', 'debate.', 'buy', 'activity', 'none', 'choose.', 'hold', 'capital', 'wear', 'write', 'born', 'see', 'tax.', 'local', 'bit', 'class', 'look.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F031,Miracle Drug Confirmed by Sources,"['group', 'item', 'let', 'learn.', 'special', 'matter', 'stay.', 'begin', 'gas', 'drug', 'instead.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R206,New Report on Research,"['term', 'pressure', 'moment', 'wear.', 'travel', 'show', 'say', 'many', 'increase', 'future', 'spend', 'argue.', 'start', 'speak', 'air', 'either.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F238,Secret Cure Confirmed by Sources,"['half', 'eat', 'upon', 'pattern', 'go.', 'condition', 'box', 'method.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R027,New Report on Climate Change,"['agreement', 'particular', 'seem', 'board', 'series', 'woman.', 'unit', 'happy', 'perhaps', 'anyone.', 'job', 'red', 'beat', 'heart', 'church', 'organization.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F169,Government Cover-Up Confirmed by Sources,"['administration', 'gun', 'clear', 'research', 'light', 'south', 'individual.', 'pretty', 'enough', 'practice', 'information', 'growth.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F208,Aliens Confirmed by Sources,"['form', 'appear', 'meeting.', 'measure', 'enough', 'indicate', 'air', 'lead', 'now.', 'thousand', 'focus', 'one', 'hand.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F212,Miracle Drug Confirmed by Sources,"['together', 'understand', 'owner', 'road', 'air', 'their.', 'feel', 'response', 'treatment', 'others', 'case.', 'american', 'example', 'lot', 'research.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F032,Hoax Confirmed by Sources,"['top', 'experience.', 'peace', 'respond', 'memory.', 'media', 'whole', 'seek', 'fall', 'course', 'population', 'within.', 'kid', 'whose', 'former', 'star', 'never', 'couple.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F109,Hoax Confirmed by Sources,"['officer', 'free', 'next', 'fine', 'professional', 'officer', 'last.', 'leave', 'road', 'throughout', 'at.', 'difference', 'exactly', 'sing', 'open', 'forget', 'beautiful.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R111,New Report on Policy,"['market', 'sing', 'arm', 'party', 'prevent', 'decision.', 'measure', 'time', 'technology', 'picture', 'approach.', 'rest', 'provide', 'moment', 'less', 'serve', 'question.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F078,Aliens Confirmed by Sources,"['center', 'opportunity', 'blue', 'party', 'focus.', 'outside', 'part', 'lot.', 'coach', 'garden', 'age', 'especially', 'executive.', 'note', 'know', 'experience.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R105,New Report on Budget Report,"['lay', 'situation', 'remember', 'wrong.', 'national', 'month', 'run', 'read.', 'someone', 'hot', 'century', 'door', 'south', 'possible.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F196,Government Cover-Up Confirmed by Sources,"['security', 'large', 'speech.', 'paper', 'view', 'city.', 'child', 'peace', 'visit', 'business', 'discussion', 'success', 'tough.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F118,Immortal Jellyfish Confirmed by Sources,"['child', 'including', 'own.', 'throw', 'political', 'knowledge', 'everybody', 'marriage.', 'none', 'population', 'accept', 'fight', 'huge', 'look', 'since.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F077,Secret Cure Confirmed by Sources,"['together', 'condition', 'want', 'page', 'fine', 'miss.', 'western', 'price', 'suddenly', 'public', 'even.', 'drive', 'design', 'become', 'water.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F070,Government Cover-Up Confirmed by Sources,"['sound', 'court', 'sister', 'story', 'hit', 'soon', 'they.', 'along', 'item', 'thus', 'anyone', 'general', 'information.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F041,Immortal Jellyfish Confirmed by Sources,"['different', 'prove', 'still', 'purpose', 'bar.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R026,New Report on Policy,"['happy', 'benefit', 'chair', 'stage', 'population', 'size.', 'best', 'interview', 'media', 'husband.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R207,New Report on Policy,"['store', 'offer', 'become', 'bad.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F163,Secret Cure Confirmed by Sources,"['stock', 'laugh', 'career', 'develop', 'agent.', 'allow', 'car', 'lose', 'effort', 'industry', 'ball', 'college', 'dog.', 'walk', 'ask', 'ready', 'program', 'bed', 'generation.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F171,Government Cover-Up Confirmed by Sources,"['american', 'add', 'first.', 'experience', 'prove', 'white.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F139,Immortal Jellyfish Confirmed by Sources,"['state', 'visit', 'senior', 'build', 'listen', 'time', 'attorney.', 'already', 'today', 'work.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F120,Miracle Drug Confirmed by Sources,"['truth', 'conference', 'quality', 'eye', 'painting', 'second.', 'need', 'fight', 'main', 'protect', 'determine.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F146,Mind Control Confirmed by Sources,"['store', 'course', 'camera.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R115,New Report on Research,"['shoulder', 'president', 'run', 'cup', 'low', 'expect.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F039,Aliens Confirmed by Sources,"['stay', 'company', 'economic', 'nice.', 'conference', 'market', 'continue', 'bring', 'force.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F225,Hoax Confirmed by Sources,"['dinner', 'remember', 'buy', 'its.', 'available', 'little', 'military', 'environment.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F140,Aliens Confirmed by Sources,"['score', 'country', 'force.', 'realize', 'professional', 'job', 'almost', 'college.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F122,Mind Control Confirmed by Sources,"['law', 'brother', 'might', 'loss', 'spring.', 'sound', 'win', 'yes', 'today', 'include.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
